Order,Fur Orientation,No.,Weber #,Normalized Maximum Penetration Depth [mm],Maximum Penetration Depth [mm],Fur Density [furs/cm^2],Number of Drops,Needle,Fur Sample,Fur Type,Replication,Camera Settings,Lighting,Names,Resolution [pixels/mm],Steady State Penetration Depth [mm],Droplet Final Spread [mm],Droplet Maximum Spread [mm],Steady State Dome Height [mm],Minimum Dome Height [mm],Volume Below Fur at Max. Spread [mm^3],Video Index of Max. Spread,Delta_pos,Delta_spread,Delta_Pen,Delta_DomeHeight,Tausp,Tausx,Taush,Tauss,Taumaxspread,denomTau,Date,Filename,bdDenomTau,timetomax,Time T1 Spread,Time Max Spread,Time Steady Spread,Time min dH,Time SS dH,Time max dP,Time SS dP,Density of Water (kg/m^3),Viscosity of Water,Surface Tension of Water (N/m),Initial Impact Classification,Initial Impact Dome,Initial Impact Shape,Rebound Type,Final Impact Dome,Final Impact Shape,Fur Arrangement,Fragmentation,Product,Fur Strand Square Length Dimension (um) [l],Inter-fiber spacing (um) [d],Initial Spread,Do (m),Aspect Ratio,Droplet Velocity [m/s],Droplet Diameter [mm],Height [level],Modified Aspect Ratio
62,standard,r62,13.1328423,1.500735706,4.166666667,49.03922353,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30,4.166666667,4.4,4.7,0,0,22.41208423,101,0.02267645988,1.733333333,1.066666667,0,2.246543779,23.21428571,2.476958525,23.21428571,1.551688157,4.726035511,03/14/2023,r5_E1_5_11,,,,,,,,,,997.77,0.001,0.0728,"E, i",E,i,NR,E,i,parallel,Fragmented,5.110489564,350,1078,2.666666667,0.002776416027,0.7549019608,0.5874725275,2.776416027,2,0.3891381199
63,standard,r63,11.23476423,1.913486561,4.931972789,49.03922353,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.4,4.25170068,4.319727891,4.693877551,0,0,17.93140766,103,0.4382661768,1.462585034,0,0,23.82488479,20.41474654,2.995391705,23.82488479,1.937720059,4.570465477,03/14/2023,r5_E1_5_12,,,,,,,,,,997.77,0.001,0.0728,"E, i",E,i,NR,E,i,parallel,Fragmented,4.709307255,350,1078,2.857142857,0.002577479711,0.7549019608,0.5639424965,2.577479711,2,0.4191727711
64,standard,r64,13.31256221,0.5827702089,1.532258065,162.0324049,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,24.8,1.532258065,4.475806452,5.927419355,0.4838709677,0.4838709677,4.110960262,49,0.1062932357,1.814516129,0,,1.244239631,22.71889401,5.944700461,22.71889401,1.375792828,4.325841133,03/19/2024,r5_E1_6_10,,,,,,,,,,997.77,0.001,0.0728,"D, W",H,W,JLR,H,W,staggered,Whole,3.861724541,350,761,2.661290323,0.002629266289,0.6849684968,0.6078046346,2.629266289,2,0.290081239
65,standard,r65,14.55411166,0.5731040633,1.622807018,162.0324049,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,22.8,1.578947368,3.728070175,5.877192982,0.1315789474,0.1315789474,13.34147052,60,0.02971122015,0.1315789474,0.5263157895,0.005771006464,11.30184332,15.5875576,11.16359447,15.5875576,0.9713351415,4.623882231,03/19/2024,r5_E1_6_11,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,3.920184688,350,761,3.596491228,0.002831609688,0.6849684968,0.6123879342,2.831609688,2,0.269352385
66,standard,r66,14.70937622,0.3576101218,0.9829059829,162.0324049,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,23.4,0.9829059829,2.307692308,5.811965812,0,,21.74378504,50,0.08929098154,1.481738287,1.360145785,,3.830645161,10.44354839,10.44354839,10.44354839,1.301907461,4.398510847,03/19/2024,r5_E1_6_12,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,4.081748999,350,761,0.8259540203,0.002748540723,0.6849684968,0.624879833,2.748540723,2,0.2774930043
67,standard,r67,13.88238467,0.8748980263,2.291666667,97.94122645,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,24,1.958333333,4.458333333,5,0,0,18.81961137,51,0.0002341209294,1.541666667,0.04166666667,,2.540322581,9.383640553,3.888248848,9.383640553,0.7630565225,4.21219541,3/19/2024,r5_E1_7_10,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,5.731404577,350,1079,2.916666667,0.002619352882,0.755073478,0.621849802,2.619352882,2,0.4128544707
68,standard,r68,13.51007566,0.8719204811,2.25,97.94122645,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,24,1.958333333,4.333333333,4.75,0,0,17.99473828,61,0.03659134456,1.541666667,0.04166666667,,7.638248848,11.09447005,3.352534562,11.09447005,0.6696909065,4.175217451,3/19/2024,r5_E1_7_11,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,5.661651657,350,1079,2.791666667,0.00258051055,0.755073478,0.6180541685,2.58051055,2,0.4190688342
69,standard,r69,13.94987719,0.9185265,2.405063291,97.94122645,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,23.7,1.983122363,4.514767932,4.978902954,0,0,18.79892761,39,0.1008970152,1.603375527,0.04219409283,,10.47235023,14.82718894,4.251152074,14.82718894,0.8049812538,4.199683558,3/19/2024,r5_E1_7_12,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,5.761380625,350,1079,2.911392405,0.002618392927,0.755073478,0.623473862,2.618392927,2,0.4130058314
70,standard,r70,14.79133789,1.450251656,3.970588235,50,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.4,3.921568627,4.117647059,4.950980392,0,0,21.4913186,61,0.1239675211,1.323529412,0,0,4.285714286,24.93087558,1.705069124,24.93087558,3.057501032,4.360768425,03/22/2024,r5_E1_8_10,,,,,,,,,,997.77,0.001,0.0728,"E, i",E,i,NR,E,W,staggered,Whole,8.934072634,350,1650,2.794117647,0.002737861543,0.825,0.627839242,2.737861543,2,0.6040070682
71,standard,r71,13.07238581,1.424644947,3.758290784,50,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21.3,4.694835681,4.366197183,4.507042254,0.5633802817,0,19.22559675,61,0.125727165,1.737089202,0,0.636778417,5.702764977,20.21889401,22.98387097,22.98387097,3.082720445,4.387303801,03/22/2024,r5_E1_8_11,,,,,,,,,,997.77,0.001,0.0728,"D, i",H,i,NR,H,i,staggered,Fragmented,8.194540804,350,1650,2.629107981,0.002638054339,0.825,0.6012928347,2.638054339,2,0.6268588554
72,standard,r72,14.54598934,1.430718448,3.732398732,50,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21.6,4.62962963,4.212962963,4.62962963,0,0,18.59217447,62,0.1390135228,1.342592593,0.9259259259,0,4.556451613,15.92741935,1.491935484,,2.29096944,4.090050619,03/22/2024,r5_E1_8_12,,,,,,,,,,997.77,0.001,0.0728,"E, i",E,i,NR,E,i,staggered,Fragmented,9.220679172,350,1650,2.87037037,0.002608758374,0.825,0.6378303392,2.608758374,2,0.6338983864
109,standard,r109,25.08046119,1.000824379,2.877192982,144.1152692,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,28.5,2.456140351,6.105263158,6.245614035,0,0,27.33363773,82,0.005845757726,2.526315789,0.0350877193,0.1052631579,2.442396313,15.71428571,4.65437788,15.71428571,2.285435479,3.603283619,03/21/2023,r5_E1_3_19,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,NR,E,W,parallel,Whole,4.223194568,350,483,3.578947368,0.00287482304,0.5798319328,0.7978342378,2.87482304,3,0.1683858417
110,standard,r110,27.51088065,0.9842131392,2.847222222,144.1152692,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,28.8,2.430555556,5.625,5.694444444,0,0,26.46163685,77,0.06620152763,2.152777778,0.03472222222,0,3.83640553,9.781105991,4.18202765,9.781105991,2.125125009,3.472926515,03/21/2023,r5_E1_3_20,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,NR,E,W,parallel,Whole,4.603508778,350,483,3.472222222,0.002892891904,0.5798319328,0.832983909,2.892891904,3,0.1673341118
111,standard,r111,22.21941637,0.9415784223,2.65993266,144.1152692,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.7,2.356902357,5.31986532,5.387205387,0,0,23.60864444,73,0.04079736752,1.851851852,0.03367003367,0,7.430875576,5.149769585,3.214285714,7.430875576,1.519578857,3.72910339,03/21/2023,r5_E1_3_21,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,NR,E,W,parallel,Whole,3.807458617,350,483,3.468013468,0.00282497198,0.5798319328,0.7575472398,2.82497198,3,0.1713572739
112,standard,r112,20.95106944,1.20390625,3.300330033,100,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.3,2.838283828,4.290429043,4.620462046,0,0,21.57360512,72,0.01991310228,1.650165017,0,0,3.214285714,10.47235023,3.14516129,10.47235023,1.543597903,3.67107694,03/21/2023,r5_E1_4_19,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,parallel,Whole,4.978796879,350,650,2.640264026,0.002741351358,0.65,0.7467430954,2.741351358,3,0.2376392715
113,standard,r113,20.18733109,1.185952869,3.203883495,100,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.9,2.783171521,4.433656958,4.724919094,0,0,20.64697698,69,0.06254386344,1.682847896,0.03236245955,0,3.369815668,5.846774194,2.332949309,5.846774194,1.156481542,3.658676459,03/21/2023,r5_E1_4_20,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,parallel,Whole,4.868022037,350,650,2.750809061,0.002701526831,0.65,0.7383891035,2.701526831,3,0.2411424281
114,standard,r114,20.67390279,1.24331662,3.432343234,100,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.3,2.838283828,4.323432343,4.587458746,0,0,22.03208167,71,0.04173763657,1.749174917,0,0,3.197004608,10.68548387,3.369815668,10.68548387,1.338807851,3.734665878,03/21/2023,r5_E1_4_21,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,parallel,Whole,4.878613498,350,650,2.574257426,0.002760634885,0.65,0.7391919316,2.760634885,3,0.2359793188
115,standard,r115,23.03720004,2.149876802,6.088435374,49.03922353,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.4,5.646258503,4.489795918,4.62585034,0,0,23.78510095,80,0.1698238235,1.972789116,0,0.2040816327,13.32373272,13.22004608,3.784562212,13.32373272,2.357649375,3.675977759,03/21/2023,r5_E1_5_19,,,,,,,,,,997.77,0.001,0.0728,"E, i",E,i,NR,E,ii,parallel,Fragmented,8.788725199,350,1078,2.517006803,0.002831992684,0.7549019608,0.7704052824,2.831992684,3,0.3815014491
116,standard,r116,24.36924151,1.973738604,5.694444444,49.03922353,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,28.8,5.694444444,4.479166667,4.930555556,0,0,25.14859878,74,0.1308042409,1.5625,0,0,3.991935484,14.71774194,2.379032258,14.71774194,1.723301372,3.675116515,03/21/2023,r5_E1_5_20,,,,,,,,,,997.77,0.001,0.0728,"E, i",E,i,NR,E,i,parallel,Fragmented,9.125750823,350,1078,2.916666667,0.002885105673,0.7549019608,0.7850378788,2.885105673,3,0.3744782462
117,standard,r117,22.0062092,1.980832555,5.5,49.03922353,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30,5.5,4.033333333,4.8,0,0,22.41678836,79,0.05735334144,1.2,-0.1,0,2.459677419,16.65322581,2.540322581,16.65322581,1.91711754,3.651314985,03/21/2023,r5_E1_5_21,,,,,,,,,,997.77,0.001,0.0728,"E, i",E,i,NR,E,i,parallel,Fragmented,8.562855823,350,1078,2.833333333,0.002776610263,0.7549019608,0.7604411765,2.776610263,3,0.389110898
118,standard,r118,23.33795039,0.5184904558,1.442307692,162.0324049,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.8,1.442307692,6.442307692,6.490384615,0,0,22.54135807,47,0.1040160825,1.923076923,0,,7.488479263,9.470046083,13.80184332,13.80184332,2.365587087,3.555444511,03/22/2024,r5_E1_6_19,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,JLR,E,W,staggered,Whole,6.398818238,350,761,4.519230769,0.002781743957,0.6849684968,0.7823899231,2.781743957,3,0.2741808141
119,standard,r119,24.66739624,0.5359459877,1.462264151,162.0324049,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21.2,1.462264151,6.367924528,6.41509434,0,0,21.26880281,50,0.03936573329,1.698113208,0,0,8.266129032,14.37211982,14.0264977,14.37211982,2.121703542,3.359271378,03/22/2024,r5_E1_6_20,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,JLR,E,W,staggered,Whole,6.8956104,350,761,4.669811321,0.002728379696,0.6849684968,0.8121938923,2.728379696,3,0.2795435049
120,standard,r120,23.38574607,0.5525081332,1.467889908,162.0324049,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21.8,1.467889908,5.779816514,5.825688073,0,0,19.63780963,40,0.3279191269,1.834862385,0.04587155963,0,10.22465438,14.890553,17.42511521,17.42511521,1.700576982,3.315172493,03/22/2024,r5_E1_6_21,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,6.713525385,350,761,3.944954128,0.002656775204,0.6849684968,0.8013987837,2.656775204,3,0.2870776653
121,standard,r121,21.48721766,0.9606034625,2.454545455,97.94122645,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,22,2.409090909,3.863636364,4.863636364,0,0,16.96297285,37,0.003430918507,1.181818182,0.5,0,12.64400922,18.46198157,19.15322581,19.15322581,0.9091523369,3.262119277,03/22/2024,r5_E1_7_19,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,NR,E,W,staggered,Whole,9.093776049,350,1079,2.681818182,0.002555211958,0.755073478,0.7832981389,2.555211958,3,0.4232179425
122,standard,r122,21.19927717,1.013755424,2.458686897,97.94122645,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,23.4,3.461538462,3.931623932,4.358974359,0,0,14.50413463,42,0.104864748,1.367521368,1.196581197,0,13.02995392,19.25115207,19.25115207,19.25115207,0.7683033495,3.036994873,03/22/2024,r5_E1_7_20,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,NR,E,W,staggered,Whole,9.452398441,350,1079,2.564102564,0.002425325517,0.755073478,0.7985938792,2.425325517,3,0.4458830537
123,standard,r123,23.24179718,0.9659819984,2.669902913,97.94122645,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.6,2.669902913,4.223300971,4.951456311,0,0,22.11097664,44,0.1348108524,1.213592233,0.5339805825,0,12.82258065,19.3202765,20.21889401,20.21889401,1.445889661,3.528615453,03/22/2024,r5_E1_7_21,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,9.093567061,350,1079,3.009708738,0.002763926157,0.755073478,0.7832891382,2.763926157,3,0.3912592039
